,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
16,287436000,288033000,100000,100000,1522000,2119000,263395000,263395000,2119000,2119000,20300000,20300000,22419000,22419000,24041000,24638000,100000,100000,1522000,2119000,0,0,2119000,2119000,20300000,20300000,22419000,22419000,100010,15513110,100000,100000,10,15413110
46,274157000,274480000,100000,100000,2981000,3304000,263395000,263395000,2981000,2981000,4700000,4700000,7681000,7681000,10762000,11085000,100000,100000,2981000,3304000,0,0,2981000,2981000,4700000,4700000,7681000,7681000,100010,3543090,100000,100000,10,3443090
76,281243000,281358000,100000,100000,1474000,1589000,263395000,263395000,1474000,1474000,14800000,14800000,16274000,16274000,17848000,17963000,100000,100000,1474000,1589000,0,0,1474000,1474000,14800000,14800000,16274000,16274000,100010,11746060,100000,100000,10,11646060
106,309432000,310041000,100000,100000,14364000,14973000,263395000,263395000,14973000,14973000,16600000,16600000,31573000,31573000,46037000,46646000,100000,100000,14364000,14973000,0,0,14973000,14973000,16600000,16600000,31573000,31573000,100010,4928080,100000,100000,10,4828080
136,279129000,279333000,100000,100000,1265000,1469000,263395000,263395000,1469000,1469000,12900000,12900000,14369000,14369000,15734000,15938000,100000,100000,1265000,1469000,0,0,1469000,1469000,12900000,12900000,14369000,14369000,100010,12081060,100000,100000,10,11981060
166,285161000,285833000,100000,100000,2047000,2719000,263395000,263395000,2719000,2719000,16900000,16900000,19619000,19619000,21766000,22438000,100000,100000,2047000,2719000,0,0,2719000,2719000,16900000,16900000,19619000,19619000,100010,2162070,100000,100000,10,2062070
196,280964000,281393000,100000,100000,1220000,1649000,263395000,263395000,1649000,1649000,14600000,14600000,16249000,16249000,17569000,17998000,100000,100000,1220000,1649000,0,0,1649000,1649000,14600000,14600000,16249000,16249000,100010,15472140,100000,100000,10,15372140
226,278172000,291614000,100000,100000,538000,9239000,263395000,263395000,9239000,14780000,4900000,4100000,14139000,18880000,14777000,28219000,100000,100000,538000,9239000,0,0,9239000,14780000,4900000,4100000,14139000,18880000,100010,5641100,100000,100000,10,5541100
256,302388000,848079000,100000,100000,11208000,11785000,263395000,790185000,11785000,18209000,15900000,27800000,27685000,46009000,38993000,57894000,100000,100000,11208000,11785000,0,0,11785000,18209000,15900000,27800000,27685000,46009000,100010,6524090,100000,100000,10,6424090
286,267329000,795413000,100000,100000,1220000,2514000,263395000,790185000,2514000,2514000,100000,100000,2614000,2614000,3934000,5228000,100000,100000,1220000,2514000,0,0,2514000,2514000,100000,100000,2614000,2614000,100010,100000,100000,100000,10,0
316,267741000,531534000,100000,100000,823000,1221000,263395000,526790000,823000,823000,2600000,2600000,3423000,3423000,4346000,4744000,100000,100000,823000,1221000,0,0,823000,823000,2600000,2600000,3423000,3423000,100010,371010,100000,100000,10,271010
346,303309000,567008000,100000,100000,17905000,18209000,263395000,526790000,18209000,18209000,3700000,3700000,21909000,21909000,39914000,40218000,100000,100000,17905000,18209000,0,0,18209000,18209000,3700000,3700000,21909000,21909000,100010,8499110,100000,100000,10,8399110
376,279062000,542668000,100000,100000,1478000,1689000,263395000,526790000,1689000,1689000,12400000,12400000,14089000,14089000,15667000,15878000,100000,100000,1478000,1689000,0,0,1689000,1689000,12400000,12400000,14089000,14089000,100010,12226070,100000,100000,10,12126070
406,282256000,1076970000,100000,100000,299000,915000,263395000,1053580000,662000,10475000,17800000,11900000,18462000,22375000,18861000,23390000,100000,100000,299000,915000,0,0,662000,10475000,17800000,11900000,18462000,22375000,100010,14551090,100000,100000,10,14451090
436,266352000,266774000,100000,100000,2857000,3279000,263395000,263395000,0,0,0,0,0,0,2957000,3379000,100000,100000,2857000,3279000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
17,284529000,284625000,100000,100000,2119000,2215000,263395000,263395000,2215000,2215000,16700000,16700000,18915000,18915000,21134000,21230000,100000,100000,2119000,2215000,0,0,2215000,2215000,16700000,16700000,18915000,18915000,100010,16110120,100000,100000,10,16010120
47,265270000,265435000,100000,100000,1775000,1940000,263395000,263395000,0,0,0,0,0,0,1875000,2040000,100000,100000,1775000,1940000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
77,280981000,291121000,100000,100000,1376000,9310000,263395000,263395000,9310000,17816000,6800000,500000,16110000,18316000,17586000,27726000,100000,100000,1376000,9310000,0,0,9310000,17816000,6800000,500000,16110000,18316000,100010,8606010,100000,100000,10,8506010
107,296255000,296545000,100000,100000,14780000,14973000,263395000,263395000,14780000,17377000,3200000,700000,17980000,18077000,32860000,33150000,100000,100000,14780000,14973000,0,0,14780000,17377000,3200000,700000,17980000,18077000,100010,5250060,100000,100000,10,5150060
137,279364000,279525000,100000,100000,1104000,1265000,263395000,263395000,1265000,1265000,13500000,13500000,14765000,14765000,15969000,16130000,100000,100000,1104000,1265000,0,0,1265000,1265000,13500000,13500000,14765000,14765000,100010,11920050,100000,100000,10,11820050
167,291056000,291455000,100000,100000,3881000,4280000,263395000,263395000,4280000,4280000,19400000,19400000,23680000,23680000,27661000,28060000,100000,100000,3881000,4280000,0,0,4280000,4280000,19400000,19400000,23680000,23680000,100010,2071030,100000,100000,10,1971030
197,281972000,282135000,100000,100000,1057000,1220000,263395000,263395000,1220000,1220000,16200000,16200000,17420000,17420000,18577000,18740000,100000,100000,1057000,1220000,0,0,1220000,1220000,16200000,16200000,17420000,17420000,100010,15309130,100000,100000,10,15209130
227,272323000,283265000,100000,100000,538000,790000,263395000,263395000,790000,14780000,7500000,4200000,8290000,18980000,8928000,19870000,100000,100000,538000,790000,0,0,790000,14780000,7500000,4200000,8290000,18980000,100010,14342090,100000,100000,10,14242090
257,303066000,1112503000,100000,100000,11585000,12614000,263395000,1053580000,12486000,18209000,15500000,28000000,27986000,46209000,39671000,58923000,100000,100000,11585000,12614000,0,0,12486000,18209000,15500000,28000000,27986000,46209000,100010,5823080,100000,100000,10,5723080
287,287016000,551322000,100000,100000,1705000,2616000,263395000,526790000,2616000,2616000,19200000,19200000,21816000,21816000,23621000,24532000,100000,100000,1705000,2616000,0,0,2616000,2616000,19200000,19200000,21816000,21816000,100010,100000,100000,100000,10,0
317,282019000,545866000,100000,100000,636000,1088000,263395000,526790000,1088000,1088000,16800000,16800000,17888000,17888000,18624000,19076000,100000,100000,636000,1088000,0,0,1088000,1088000,16800000,16800000,17888000,17888000,100010,291010,100000,100000,10,191010
347,315114000,578644000,100000,100000,17242000,17377000,263395000,526790000,17377000,17377000,17000000,17000000,34377000,34377000,51719000,51854000,100000,100000,17242000,17377000,0,0,17377000,17377000,17000000,17000000,34377000,34377000,100010,8242100,100000,100000,10,8142100
377,272102000,536074000,100000,100000,915000,1492000,263395000,526790000,1492000,1492000,6200000,6200000,7692000,7692000,8707000,9284000,100000,100000,915000,1492000,0,0,1492000,1492000,6200000,6200000,7692000,7692000,100010,100000,100000,100000,10,0
407,275975000,811705000,100000,100000,73000,845000,263395000,790185000,607000,10475000,11800000,10100000,12407000,20575000,12580000,21520000,100000,100000,73000,845000,0,0,607000,10475000,11800000,10100000,12407000,20575000,100010,14005100,100000,100000,10,13905100
437,265918000,530169000,100000,100000,2423000,3279000,263395000,526790000,0,0,0,0,0,0,2523000,3379000,100000,100000,2423000,3279000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
18,282458000,283283000,100000,100000,2119000,2944000,263395000,263395000,2944000,2944000,13900000,13900000,16844000,16844000,19063000,19888000,100000,100000,2119000,2944000,0,0,2944000,2944000,13900000,13900000,16844000,16844000,100010,1791060,100000,100000,10,1691060
48,288192000,294328000,100000,100000,1775000,2322000,263395000,263395000,2322000,3711000,20600000,24800000,22922000,28511000,24797000,30933000,100000,100000,1775000,2322000,0,0,2322000,3711000,20600000,24800000,22922000,28511000,100010,3804140,100000,100000,10,3704140
78,280910000,288773000,100000,100000,1376000,9239000,263395000,263395000,9239000,9239000,6800000,6800000,16039000,16039000,17515000,25378000,100000,100000,1376000,9239000,0,0,9239000,9239000,6800000,6800000,16039000,16039000,100010,5202090,100000,100000,10,5102090
108,281631000,282207000,100000,100000,445000,791000,263395000,263395000,791000,1221000,16900000,16700000,17691000,17921000,18236000,18812000,100000,100000,445000,791000,0,0,791000,1221000,16900000,16700000,17691000,17921000,100010,3101090,100000,100000,10,3001090
138,290267000,290731000,100000,100000,1104000,1568000,263395000,263395000,1568000,1568000,24100000,24100000,25668000,25668000,26872000,27336000,100000,100000,1104000,1568000,0,0,1568000,1568000,24100000,24100000,25668000,25668000,100010,10485020,100000,100000,10,10385020
168,272379000,272767000,100000,100000,3892000,4280000,263395000,263395000,3892000,3892000,1100000,1100000,4992000,4992000,8984000,9372000,100000,100000,3892000,4280000,0,0,3892000,3892000,1100000,1100000,4992000,4992000,100010,2470040,100000,100000,10,2370040
198,294377000,296052000,100000,100000,14341000,14780000,263395000,263395000,14341000,17377000,2200000,400000,16541000,17777000,30982000,32657000,100000,100000,14341000,14780000,0,0,14341000,17377000,2200000,400000,16541000,17777000,100010,5888080,100000,100000,10,5788080
228,276995000,278474000,100000,100000,0,538000,263395000,263395000,0,14341000,13500000,100000,13500000,14441000,13600000,15079000,100000,100000,0,538000,0,0,0,14341000,13500000,100000,13500000,14441000,100010,13903080,100000,100000,10,13803080
258,307706000,855665000,100000,100000,12486000,14625000,263395000,790185000,14625000,17055000,17100000,33700000,31725000,50755000,44311000,65480000,100000,100000,12486000,14625000,0,0,14625000,17055000,17100000,33700000,31725000,50755000,100010,3790050,100000,100000,10,3690050
288,280983000,544768000,100000,100000,1199000,1589000,263395000,526790000,1589000,1589000,14700000,14700000,16289000,16289000,17588000,17978000,100000,100000,1199000,1589000,0,0,1589000,1589000,14700000,14700000,16289000,16289000,100010,11273060,100000,100000,10,11173060
318,281563000,545501000,100000,100000,445000,823000,263395000,526790000,823000,1088000,16800000,16700000,17623000,17788000,18168000,18711000,100000,100000,445000,823000,0,0,823000,1088000,16800000,16700000,17623000,17788000,100010,446010,100000,100000,10,346010
348,314573000,578908000,100000,100000,17269000,18209000,263395000,526790000,18209000,18209000,15600000,15600000,33809000,33809000,51178000,52118000,100000,100000,17269000,18209000,0,0,18209000,18209000,15600000,15600000,33809000,33809000,100010,6571100,100000,100000,10,6471100
378,286220000,813788000,100000,100000,1478000,2256000,263395000,790185000,2047000,2047000,19200000,19200000,21247000,21247000,22825000,23603000,100000,100000,1478000,2256000,0,0,2047000,2047000,19200000,19200000,21247000,21247000,100010,12226070,100000,100000,10,12126070
408,275393000,543708000,100000,100000,299000,1199000,263395000,526790000,1199000,9819000,10400000,5800000,11599000,15619000,11998000,16918000,100000,100000,299000,1199000,0,0,1199000,9819000,10400000,5800000,11599000,15619000,100010,13651110,100000,100000,10,13551110
438,270153000,797799000,100000,100000,2129000,2857000,263395000,790185000,2129000,1057000,2400000,3600000,4529000,4657000,6758000,7614000,100000,100000,2129000,2857000,0,0,2129000,1057000,2400000,3600000,4529000,4657000,100010,1846030,100000,100000,10,1746030
19,286033000,286241000,100000,100000,2215000,2423000,263395000,263395000,2423000,2423000,17900000,17900000,20323000,20323000,22638000,22846000,100000,100000,2215000,2423000,0,0,2423000,2423000,17900000,17900000,20323000,20323000,100010,16206130,100000,100000,10,16106130
49,284612000,286044000,100000,100000,1642000,1775000,263395000,263395000,1775000,3474000,17700000,17300000,19475000,20774000,21217000,22649000,100000,100000,1642000,1775000,0,0,1775000,3474000,17700000,17300000,19475000,20774000,100010,3671130,100000,100000,10,3571130
79,266487000,266823000,100000,100000,978000,1314000,263395000,263395000,1314000,1314000,700000,700000,2014000,2014000,3092000,3428000,100000,100000,978000,1314000,0,0,1314000,1314000,700000,700000,2014000,2014000,100010,1538050,100000,100000,10,1438050
109,282136000,282466000,100000,100000,791000,950000,263395000,263395000,950000,1221000,16900000,16800000,17850000,18021000,18741000,19071000,100000,100000,791000,950000,0,0,950000,1221000,16900000,16800000,17850000,18021000,100010,2942080,100000,100000,10,2842080
139,264599000,264894000,100000,100000,1104000,1399000,263395000,263395000,0,0,0,0,0,0,1204000,1499000,100000,100000,1104000,1399000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
169,290565000,291150000,100000,100000,3905000,4065000,263395000,263395000,4065000,4490000,19100000,19100000,23165000,23590000,27170000,27755000,100000,100000,3905000,4065000,0,0,4065000,4490000,19100000,19100000,23165000,23590000,100010,525030,100000,100000,10,425030
199,273252000,273288000,100000,100000,9757000,9793000,263395000,263395000,0,0,0,0,0,0,9857000,9893000,100000,100000,9757000,9793000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
229,264545000,265136000,100000,100000,1050000,1641000,263395000,263395000,0,0,0,0,0,0,1150000,1741000,100000,100000,1050000,1641000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
259,303415000,587234000,100000,100000,11785000,13135000,263395000,526790000,13135000,18209000,15000000,29000000,28135000,47209000,40020000,60444000,100000,100000,11785000,13135000,0,0,13135000,18209000,15000000,29000000,28135000,47209000,100010,5174070,100000,100000,10,5074070
289,284562000,811929000,100000,100000,845000,1422000,263395000,790185000,1422000,1422000,18800000,18800000,20222000,20222000,21167000,21744000,100000,100000,845000,1422000,0,0,1422000,1422000,18800000,18800000,20222000,20222000,100010,13474100,100000,100000,10,13374100
319,278432000,542874000,100000,100000,445000,1492000,263395000,526790000,1492000,1492000,13000000,13000000,14492000,14492000,15037000,16084000,100000,100000,445000,1492000,0,0,1492000,1492000,13000000,13000000,14492000,14492000,100010,11261040,100000,100000,10,11161040
349,313861000,842377000,100000,100000,15624000,17350000,263395000,790185000,17242000,17242000,17500000,17500000,34742000,34742000,50466000,52192000,100000,100000,15624000,17350000,0,0,17242000,17242000,17500000,17500000,34742000,34742000,100010,6867080,100000,100000,10,6767080
379,284939000,812373000,100000,100000,1200000,1844000,263395000,790185000,1844000,1844000,18400000,18400000,20244000,20244000,21544000,22188000,100000,100000,1200000,1844000,0,0,1844000,1844000,18400000,18400000,20244000,20244000,100010,11948060,100000,100000,10,11848060
409,289209000,1879398000,100000,100000,0,9819000,263395000,1843765000,1314000,1314000,24400000,24400000,25714000,25714000,25814000,35633000,100000,100000,0,9819000,0,0,1314000,1314000,24400000,24400000,25714000,25714000,100010,5472080,100000,100000,10,5372080
439,272805000,544706000,100000,100000,9310000,17816000,263395000,526790000,0,0,0,0,0,0,9410000,17916000,100000,100000,9310000,17816000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
20,288002000,289679000,100000,100000,2215000,3892000,263395000,263395000,3892000,3892000,18400000,18400000,22292000,22292000,24607000,26284000,100000,100000,2215000,3892000,0,0,3892000,3892000,18400000,18400000,22292000,22292000,100010,804020,100000,100000,10,704020
50,287374000,287909000,100000,100000,2322000,2857000,263395000,263395000,2857000,2857000,18700000,18700000,21557000,21557000,23979000,24514000,100000,100000,2322000,2857000,0,0,2857000,2857000,18700000,18700000,21557000,21557000,100010,3622120,100000,100000,10,3522120
80,279076000,279901000,100000,100000,978000,1803000,263395000,263395000,1803000,1803000,12800000,12800000,14603000,14603000,15681000,16506000,100000,100000,978000,1803000,0,0,1803000,1803000,12800000,12800000,14603000,14603000,100010,13774080,100000,100000,10,13674080
110,268371000,268504000,100000,100000,1088000,1221000,263395000,263395000,1088000,1088000,2700000,2700000,3788000,3788000,4976000,5109000,100000,100000,1088000,1221000,0,0,1088000,1088000,2700000,2700000,3788000,3788000,100010,552020,100000,100000,10,452020
140,277544000,278203000,100000,100000,445000,1104000,263395000,263395000,1104000,1104000,12500000,12500000,13604000,13604000,14149000,14808000,100000,100000,445000,1104000,0,0,1104000,1104000,12500000,12500000,13604000,13604000,100010,11261040,100000,100000,10,11161040
170,290880000,291305000,100000,100000,4065000,4120000,263395000,263395000,4120000,4490000,19200000,19200000,23320000,23690000,27485000,27910000,100000,100000,4065000,4120000,0,0,4120000,4490000,19200000,19200000,23320000,23690000,100010,1295030,100000,100000,10,1195030
200,291576000,293199000,100000,100000,10818000,11063000,263395000,263395000,11063000,14341000,6200000,4300000,17263000,18641000,28181000,29804000,100000,100000,10818000,11063000,0,0,11063000,14341000,6200000,4300000,17263000,18641000,100010,13432060,100000,100000,10,13332060
230,283990000,284595000,100000,100000,445000,1050000,263395000,263395000,1050000,1050000,19000000,19000000,20050000,20050000,20595000,21200000,100000,100000,445000,1050000,0,0,1050000,1050000,19000000,19000000,20050000,20050000,100010,14284060,100000,100000,10,14184060
260,275280000,803233000,100000,100000,11785000,12948000,263395000,790185000,0,0,0,0,0,0,11885000,13048000,100000,100000,11785000,12948000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
290,270762000,534768000,100000,100000,978000,1589000,263395000,526790000,1589000,1589000,4700000,4700000,6289000,6289000,7367000,7978000,100000,100000,978000,1589000,0,0,1589000,1589000,4700000,4700000,6289000,6289000,100010,2342050,100000,100000,10,2242050
320,266060000,529974000,100000,100000,973000,1492000,263395000,526790000,1492000,1492000,100000,100000,1592000,1592000,2665000,3184000,100000,100000,973000,1492000,0,0,1492000,1492000,100000,100000,1592000,1592000,100010,100000,100000,100000,10,0
350,315219000,578828000,100000,100000,17055000,17269000,263395000,526790000,17269000,17269000,17400000,17400000,34669000,34669000,51824000,52038000,100000,100000,17055000,17269000,0,0,17269000,17269000,17400000,17400000,34669000,34669000,100010,8298090,100000,100000,10,8198090
380,267264000,267463000,100000,100000,3769000,3968000,263395000,263395000,0,0,0,0,0,0,3869000,4068000,100000,100000,3769000,3968000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
410,272243000,803167000,100000,100000,445000,1803000,263395000,790185000,1803000,10979000,6500000,100000,8303000,11079000,8848000,12982000,100000,100000,445000,1803000,0,0,1803000,10979000,6500000,100000,8303000,11079000,100010,10634020,100000,100000,10,10534020
440,298050000,1096812000,100000,100000,9239000,17816000,263395000,1053580000,17816000,17816000,7500000,7500000,25316000,25316000,34655000,43232000,100000,100000,9239000,17816000,0,0,17816000,17816000,7500000,7500000,25316000,25316000,100010,11079110,100000,100000,10,10979110
21,287498000,287927000,100000,100000,2215000,2488000,263395000,263395000,2488000,3744000,19300000,18200000,21788000,21944000,24103000,24532000,100000,100000,2215000,2488000,0,0,2488000,3744000,19300000,18200000,21788000,21944000,100010,1777010,100000,100000,10,1677010
51,286890000,294779000,100000,100000,2322000,2473000,263395000,263395000,2473000,3711000,18600000,25100000,21073000,28811000,23495000,31384000,100000,100000,2322000,2473000,0,0,2473000,3711000,18600000,25100000,21073000,28811000,100010,4351150,100000,100000,10,4251150
81,289611000,290051000,100000,100000,538000,978000,263395000,263395000,978000,978000,24600000,24600000,25578000,25578000,26216000,26656000,100000,100000,538000,978000,0,0,978000,978000,24600000,24600000,25578000,25578000,100010,13334070,100000,100000,10,13234070
111,284966000,285237000,100000,100000,950000,1221000,263395000,263395000,1221000,1221000,19300000,19300000,20521000,20521000,21571000,21842000,100000,100000,950000,1221000,0,0,1221000,1221000,19300000,19300000,20521000,20521000,100010,605020,100000,100000,10,505020
141,280628000,281453000,100000,100000,1654000,2479000,263395000,263395000,2479000,2479000,13000000,13000000,15479000,15479000,17233000,18058000,100000,100000,1654000,2479000,0,0,2479000,2479000,13000000,13000000,15479000,15479000,100010,2361080,100000,100000,10,2261080
171,291655000,291875000,100000,100000,4270000,4490000,263395000,263395000,4490000,4490000,19400000,19400000,23890000,23890000,28260000,28480000,100000,100000,4270000,4490000,0,0,4490000,4490000,19400000,19400000,23890000,23890000,100010,925010,100000,100000,10,825010
201,298431000,298531000,100000,100000,10718000,10818000,263395000,263395000,10818000,10818000,13400000,13400000,24218000,24218000,35036000,35136000,100000,100000,10718000,10818000,0,0,10818000,10818000,13400000,13400000,24218000,24218000,100010,13677050,100000,100000,10,13577050
231,282975000,283120000,100000,100000,662000,718000,263395000,263395000,718000,807000,18100000,18100000,18818000,18907000,19580000,19725000,100000,100000,662000,718000,0,0,718000,807000,18100000,18100000,18818000,18907000,100010,14914100,100000,100000,10,14814100
261,276109000,276443000,100000,100000,12614000,12948000,263395000,263395000,0,0,0,0,0,0,12714000,13048000,100000,100000,12614000,12948000,0,0,0,0,0,0,0,0,100010,100000,100000,100000,10,0
291,281091000,544653000,100000,100000,1422000,1589000,263395000,526790000,1474000,1474000,14700000,14700000,16174000,16174000,17696000,17863000,100000,100000,1422000,1589000,0,0,1474000,1474000,14700000,14700000,16174000,16174000,100010,11496070,100000,100000,10,11396070
321,284627000,1348663000,100000,100000,607000,11063000,263395000,1316975000,1225000,1225000,19300000,19300000,20525000,20525000,21232000,31688000,100000,100000,607000,11063000,0,0,1225000,1225000,19300000,19300000,20525000,20525000,100010,4499140,100000,100000,10,4399140
351,313042000,843090000,100000,100000,14625000,17055000,263395000,790185000,16422000,17350000,18500000,18400000,34922000,35750000,49647000,52905000,100000,100000,14625000,17055000,0,0,16422000,17350000,18500000,18400000,34922000,35750000,100010,5868070,100000,100000,10,5768070
381,287511000,815329000,100000,100000,1844000,2872000,263395000,790185000,2872000,2872000,19300000,19300000,22172000,22172000,24116000,25144000,100000,100000,1844000,2872000,0,0,2872000,2872000,19300000,19300000,22172000,22172000,100010,12592080,100000,100000,10,12492080
411,282820000,546415000,100000,100000,607000,718000,263395000,526790000,718000,807000,18000000,18000000,18718000,18807000,19425000,19625000,100000,100000,607000,718000,0,0,718000,807000,18000000,18000000,18718000,18807000,100010,14859090,100000,100000,10,14759090
22,307722000,308525000,100000,100000,12012000,12815000,263395000,263395000,12815000,12815000,19400000,19400000,32215000,32215000,44327000,45130000,100000,100000,12012000,12815000,0,0,12815000,12815000,19400000,19400000,32215000,32215000,100010,327010,100000,100000,10,227010
52,284036000,285811000,100000,100000,1299000,1642000,263395000,263395000,1642000,3474000,17600000,17200000,19242000,20674000,20641000,22416000,100000,100000,1299000,1642000,0,0,1642000,3474000,17600000,17200000,19242000,20674000,100010,3328120,100000,100000,10,3228120
82,288624000,288943000,100000,100000,3155000,3474000,263395000,263395000,3474000,3474000,18500000,18500000,21974000,21974000,25229000,25548000,100000,100000,3155000,3474000,0,0,3474000,3474000,18500000,18500000,21974000,21974000,100010,4455140,100000,100000,10,4355140
112,282306000,282571000,100000,100000,823000,1088000,263395000,263395000,1088000,1088000,16900000,16900000,17988000,17988000,18911000,19176000,100000,100000,823000,1088000,0,0,1088000,1088000,16900000,16900000,17988000,17988000,100010,537020,100000,100000,10,437020
142,284047000,284263000,100000,100000,1568000,1784000,263395000,263395000,1784000,1784000,17200000,17200000,18984000,18984000,20652000,20868000,100000,100000,1568000,1784000,0,0,1784000,1784000,17200000,17200000,18984000,18984000,100010,3726080,100000,100000,10,3626080
172,291185000,291555000,100000,100000,4120000,4270000,263395000,263395000,4270000,4490000,19300000,19300000,23570000,23790000,27790000,28160000,100000,100000,4120000,4270000,0,0,4270000,4490000,19300000,19300000,23570000,23790000,100010,1145020,100000,100000,10,1045020
202,273048000,276377000,100000,100000,1050000,1803000,263395000,263395000,1803000,10979000,6700000,100000,8503000,11079000,9653000,12982000,100000,100000,1050000,1803000,0,0,1803000,10979000,6700000,100000,8503000,11079000,100010,11239030,100000,100000,10,11139030
232,283220000,283309000,100000,100000,718000,807000,263395000,263395000,807000,807000,18200000,18200000,19007000,19007000,19825000,19914000,100000,100000,718000,807000,0,0,807000,807000,18200000,18200000,19007000,19007000,100010,14970110,100000,100000,10,14870110
262,302390000,568423000,100000,100000,11742000,12453000,263395000,526790000,12453000,14780000,14700000,14300000,27153000,29080000,38995000,41633000,100000,100000,11742000,12453000,0,0,12453000,14780000,14700000,14300000,27153000,29080000,100010,13582110,100000,100000,10,13482110
292,280504000,815714000,100000,100000,1199000,9310000,263395000,790185000,9310000,9819000,6500000,6300000,15810000,16119000,17109000,25529000,100000,100000,1199000,9310000,0,0,9310000,9819000,6500000,6300000,15810000,16119000,100010,5202090,100000,100000,10,5102090
322,285099000,812593000,100000,100000,950000,1654000,263395000,790185000,1654000,1654000,19000000,19000000,20654000,20654000,21704000,22408000,100000,100000,950000,1654000,0,0,1654000,1654000,19000000,19000000,20654000,20654000,100010,2979110,100000,100000,10,2879110
352,314969000,580090000,100000,100000,15624000,17350000,263395000,526790000,17350000,17350000,18500000,18500000,35850000,35850000,51574000,53300000,100000,100000,15624000,17350000,0,0,17350000,17350000,18500000,18500000,35850000,35850000,100010,4427050,100000,100000,10,4327050
382,287017000,815047000,100000,100000,1844000,2944000,263395000,790185000,2478000,2618000,19200000,19200000,21678000,21818000,23622000,24862000,100000,100000,1844000,2944000,0,0,2478000,2618000,19200000,19200000,21678000,21818000,100010,5289130,100000,100000,10,5189130
412,283064000,546604000,100000,100000,662000,807000,263395000,526790000,807000,807000,18100000,18100000,18907000,18907000,19669000,19814000,100000,100000,662000,807000,0,0,807000,807000,18100000,18100000,18907000,18907000,100010,14914100,100000,100000,10,14814100
23,306792000,307622000,100000,100000,11785000,12012000,263395000,263395000,12012000,12815000,19500000,19300000,31512000,32115000,43397000,44227000,100000,100000,11785000,12012000,0,0,12012000,12815000,19500000,19300000,31512000,32115000,100010,929010,100000,100000,10,829010
53,300524000,300979000,100000,100000,11287000,11742000,263395000,263395000,11742000,11742000,14000000,14000000,25742000,25742000,37129000,37584000,100000,100000,11287000,11742000,0,0,11742000,11742000,14000000,14000000,25742000,25742000,100010,13127100,100000,100000,10,13027100
83,288507000,288805000,100000,100000,2857000,3155000,263395000,263395000,3155000,3155000,19000000,19000000,22155000,22155000,25112000,25410000,100000,100000,2857000,3155000,0,0,3155000,3155000,19000000,19000000,22155000,22155000,100010,4157130,100000,100000,10,4057130
113,281854000,282206000,100000,100000,636000,823000,263395000,263395000,823000,1088000,16900000,16800000,17723000,17888000,18459000,18811000,100000,100000,636000,823000,0,0,823000,1088000,16900000,16800000,17723000,17888000,100010,637020,100000,100000,10,537020
143,273058000,273753000,100000,100000,1784000,2479000,263395000,263395000,2479000,2479000,5300000,5300000,7779000,7779000,9663000,10358000,100000,100000,1784000,2479000,0,0,2479000,2479000,5300000,5300000,7779000,7779000,100010,3188110,100000,100000,10,3088110
173,290908000,291733000,100000,100000,3744000,4569000,263395000,263395000,4569000,4569000,19100000,19100000,23669000,23669000,27513000,28338000,100000,100000,3744000,4569000,0,0,4569000,4569000,19100000,19100000,23669000,23669000,100010,1629020,100000,100000,10,1529020
203,266712000,267201000,100000,100000,1314000,1803000,263395000,263395000,1803000,1803000,100000,100000,1903000,1903000,3317000,3806000,100000,100000,1314000,1803000,0,0,1803000,1803000,100000,100000,1903000,1903000,100010,100000,100000,100000,10,0
233,281559000,281872000,100000,100000,807000,1057000,263395000,263395000,1057000,1220000,16200000,16100000,17257000,17320000,18164000,18477000,100000,100000,807000,1057000,0,0,1057000,1220000,16200000,16100000,17257000,17320000,100010,15059120,100000,100000,10,14959120
263,307675000,1098810000,100000,100000,12033000,12983000,263395000,1053580000,12947000,12947000,19200000,19200000,32147000,32147000,44280000,45230000,100000,100000,12033000,12983000,0,0,12947000,12947000,19200000,19200000,32147000,32147000,100010,13873120,100000,100000,10,13773120
