,ssdn_lo,ssdn_hi,ssdn_detection_lo,ssdn_detection_hi,ssdn_notification_lo,ssdn_notification_hi,ssdn_computation_lo,ssdn_computation_hi,ssdn_transference_lo,ssdn_transference_hi,ssdn_installation_lo,ssdn_installation_hi,ssdn_update_lo,ssdn_update_hi,pcsdn_lo,pcsdn_hi,pcsdn_detection_lo,pcsdn_detection_hi,pcsdn_notification_lo,pcsdn_notification_hi,pcsdn_computation_lo,pcsdn_computation_hi,pcsdn_transference_lo,pcsdn_transference_hi,pcsdn_installation_lo,pcsdn_installation_hi,pcsdn_update_lo,pcsdn_update_hi,felix_lo,felix_hi,felix_detection_lo,felix_detection_hi,felix_coordination_lo,felix_coordination_hi
1084,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1114,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1144,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1174,1711048000,1711098000,10000000,10000000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280250000,1280300000,10000000,10000000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1204,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1234,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1264,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1294,1640998000,1641098000,10000000,10000000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1210200000,1210300000,10000000,10000000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,10000010,10100010,10000000,10000000,10,100010
1324,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1354,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1384,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1414,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1444,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1474,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1504,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1534,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1564,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1594,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1624,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1654,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1684,1711048000,1711098000,10000000,10000000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280250000,1280300000,10000000,10000000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1714,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1744,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1774,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1804,1640998000,1641098000,10000000,10000000,100000,200000,430798000,430798000,100000,100000,1200000000,1200000000,1200100000,1200100000,1210200000,1210300000,10000000,10000000,100000,200000,0,0,100000,100000,1200000000,1200000000,1200100000,1200100000,10000010,10100010,10000000,10000000,10,100010
1834,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1864,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1894,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
1924,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1954,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
1984,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
2014,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
2044,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
2074,440898000,3456584000,10000000,10000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
2104,1711098000,8173218000,10000000,10000000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280450000,10000000,10000000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10150020,10000000,10000000,10,150020
2134,1711098000,8173218000,10000000,10000000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280450000,10000000,10000000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10150020,10000000,10000000,10,150020
2164,1711098000,8173218000,10000000,10000000,150000,300000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280450000,10000000,10000000,150000,300000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10150020,10000000,10000000,10,150020
2194,1710948000,8173118000,10000000,10000000,0,200000,430798000,6892768000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280150000,1280350000,10000000,10000000,0,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10150020,10000000,10000000,10,150020
2224,440898000,3456584000,10000000,10000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
2254,440898000,3456584000,10000000,10000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
2284,440898000,3456584000,10000000,10000000,100000,200000,430798000,3446384000,0,0,0,0,0,0,10100000,10200000,10000000,10000000,100000,200000,0,0,0,0,0,0,0,0,10000010,10000000,10000000,10000000,10,0
2314,1641198000,8103268000,10000000,10000000,200000,300000,430798000,6892768000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10000000,10000000,10000000,10,0
2344,1641198000,8103268000,10000000,10000000,200000,300000,430798000,6892768000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10000000,10000000,10000000,10,0
5,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
35,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
65,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
95,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
125,1711098000,1711148000,10000000,10000000,150000,200000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280300000,1280350000,10000000,10000000,150000,200000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
155,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
185,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
215,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
245,1641198000,1641298000,10000000,10000000,200000,300000,430798000,430798000,200000,200000,1200000000,1200000000,1200200000,1200200000,1210400000,1210500000,10000000,10000000,200000,300000,0,0,200000,200000,1200000000,1200000000,1200200000,1200200000,10000010,10100010,10000000,10000000,10,100010
275,1711048000,1711098000,10000000,10000000,100000,150000,430798000,430798000,150000,150000,1270000000,1270000000,1270150000,1270150000,1280250000,1280300000,10000000,10000000,100000,150000,0,0,150000,150000,1270000000,1270000000,1270150000,1270150000,10000010,10250030,10000000,10000000,10,250030
